ds,search_filter,url,title,type,location,guests,bedrooms,beds,is_studio,baths,half_baths,shared_baths,price,avg_rating,n_reviews,gym_bool,wifi_bool,self_check_in_bool,air_conditioning_bool,pets_allowed_bool,indoor_fireplace_bool,hot_tub_bool,free_parking_bool,pool_bool,kitchen_bool,breakfast_bool,elevator_bool,washer_bool,dryer_bool,heating_bool,waterfront_bool,dishwasher_bool,beachfront_bool,ski_in_ski_out_bool,terrace_bool,sonos_sound_system_bool,bbq_grill_bool,hair_dryer_bool,chefs_kitchen_bool
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/40877814,7 Stars Studio in Damac,Entire apartment,Riyadh,,1,,False,1.0,,,238.0,4.95,19.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/47241880,Damac Fendi Tower - Riyadh,Entire apartment,Riyadh,,1,,False,1.5,,,420.0,5.0,3.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/39876420,Private Entrance Apartment with Two Bedroom,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,189.0,4.79,80.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/44611755,Brand New Luxury Apartment Damac Tower,Entire apartment,Riyadh,,1,,False,1.5,,,451.0,5.0,16.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/37027899,2 Bedrooms Apartment With Private Entrance,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,187.0,4.85,81.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/34478282,Alnada Bedroom with Private Bathroom & Access,Private room,Riyadh,,1,,False,,,,37.0,4.96,26.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/45178982,Spacious Double Room in North Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,85.0,4.86,7.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/40618966,New 2BD Luxury Apt nearby Albustan Compound,Entire apartment,Riyadh,0.0,2,0.0,False,1.5,,,101.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/39403874,apartment in a compound at city center.,Entire apartment,Riyadh,,1,,False,2.0,,,126.0,4.79,56.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/46896754,Apartment in a Compound - C (( 1 ))  Alsulimania,Entire serviced apartment,Riyadh,0.0,2,0.0,False,2.0,,,154.0,4.83,6.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:09.629033,super_hosts,http://airbnb.com/rooms/44136490,ليدي بارك  شاليه فاخر. Lady Park Luxurious chalet,Entire chalet,Riyadh,,1,,False,2.0,,,246.0,4.91,46.0,,,True,,,,,,True,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/40618966,New 2BD Luxury Apt nearby Albustan Compound,Entire apartment,Riyadh,0.0,2,0.0,False,1.5,,,101.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/31061656,Apartment With Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,4.78,189.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/41655210,Private entrance دخول ذاتي🌺 مدخل خاص دور ارضي شقة6,Entire apartment,الرياض,,1,,False,1.0,,,132.0,4.9,39.0,,True,,True,True,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/45178982,Spacious Double Room in North Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,85.0,4.86,7.0,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/45132626,استديو مؤثث حديثا ينعم بالخصوصية والراحة التامة,Entire apartment,Riyadh,,1,,False,1.0,,,143.0,,,,,,True,,,,,,,True,,True,True,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/38744065,New Luxurious 3BR Apartment in Almalqa,Entire apartment,Riyadh,0.0,3,0.0,False,2.5,,,107.0,,,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/20023187,"Nawal cozy home 3   very small, cozy,complet nest",Tiny house,Riyadh,,1,,False,,0.0,,33.0,,,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/34478282,Alnada Bedroom with Private Bathroom & Access,Private room,Riyadh,,1,,False,,,,37.0,4.96,26.0,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/45622950,Cozy & Beautiful apartment,Entire apartment,Riyadh,,1,,False,1.0,,,73.0,4.57,7.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/39655826,Luxurious Large Apartment~ New Furniture,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,80.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/43941920,Immaculate Studio designed for professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,5.0,4.0,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/41706541,جناح كبير في منطقة هادئة دور ارضي تسجيل دخول ذاتي,Entire apartment,الرياض,0.0,1,0.0,False,1.5,,,56.0,3.63,35.0,,,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/46286349,Nawal Cozy home,Private room,Riyadh,,1,,False,,,,41.0,5.0,4.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/28885382,Condo (Private Entrance & Private Parking Space).,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,4.88,134.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/41724657,Modern Cozy Privet Room Minutes Away From KAFD,Entire apartment,Riyadh,,1,,False,1.0,,,40.0,3.33,6.0,,,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/47577025,Spacious Unfurnished Apartment Downtown (عزاب),Entire apartment,Riyadh,0.0,2,0.0,False,1.0,,,37.0,,,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/32275640,Almost new private Studio set-up for Professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,4.67,9.0,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/45357674,Alnada Double Bedroom with Private Bathroom,Private room,Riyadh,,1,,False,,,,37.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/41469130,A Private Room in Riyadh - Females ONLY,Private room,Riyadh,2.0,1,2.0,False,,,,40.0,3.86,7.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:39:12.526845,super_hosts,http://airbnb.com/rooms/25214595,V. Clean Large Studio Apartment,Entire apartment,Riyadh,,0,,True,1.0,,,32.0,4.45,12.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/31061656,Apartment With Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,4.78,189.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/25214595,V. Clean Large Studio Apartment,Entire apartment,Riyadh,,0,,True,1.0,,,32.0,4.45,12.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/47577025,Spacious Unfurnished Apartment Downtown (عزاب),Entire apartment,Riyadh,0.0,2,0.0,False,1.0,,,37.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/41705821,شقة تصميم مودرن عماره هادئة عوائل,Entire apartment,Riyadh,,1,,False,1.0,,,105.0,4.11,76.0,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/26598125,Clean&Tidy 2Bedroom Apartment- close to amenities,Entire apartment,Riyadh,4.0,2,4.0,False,2.0,,,43.0,4.88,8.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/43778241,Alnada Single Bedroom with Shared Bathroom,Private room,Riyadh,,1,,False,,,,32.0,,,,True,,True,,,,,,True,True,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/37088600,One Bedroom Apartment with Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,4.86,91.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/46311511,دار العشق,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,5.0,6.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/39403874,apartment in a compound at city center.,Entire apartment,Riyadh,,1,,False,2.0,,,126.0,4.79,56.0,True,,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/46230956,شقة فاخرة مؤثثة حديثا تنعم بالخصوصية و الهدوء,Entire apartment,Riyadh,,1,,False,1.0,,,154.0,4.75,8.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/33514504,“Holy Sheet apartment Almalqa”  “شقه خاصة”,Entire apartment,Riyadh,,1,,False,1.0,,,58.0,4.68,65.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/39149896,فيلا في حي الامانة بالرياض - private luxury villa,Entire villa,Riyadh,4.0,2,4.0,False,4.0,,,533.0,4.59,17.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/45545286,مدخل خاص ، حي الملقا,Entire apartment,Riyadh,,1,,False,1.0,,,155.0,4.95,42.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/40877814,7 Stars Studio in Damac,Entire apartment,Riyadh,,1,,False,1.0,,,238.0,4.95,19.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/41470648,👌🏻☺️ smart Home,Entire apartment,Kingdom of Saudi Arabia City,,1,,False,1.0,,,129.0,4.85,20.0,,True,,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/45407869,شقة فندقيه دور أرضي بمدخل خاص,Entire apartment,Riyadh,,1,,False,1.0,,,80.0,4.92,13.0,,,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/41469130,A Private Room in Riyadh - Females ONLY,Private room,Riyadh,2.0,1,2.0,False,,,,40.0,3.86,7.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/28885382,Condo (Private Entrance & Private Parking Space).,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,4.88,134.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/45118624,5 stars furnished apartment,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,70.0,5.0,3.0,True,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:14.481010,super_hosts,http://airbnb.com/rooms/46698786,Alyasmain,Entire apartment,Riyadh,,1,,False,2.0,,,131.0,5.0,17.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/35519505,A&H شقه  2 صغيره مع مدخل خاص و دخول ذاتي,Entire apartment,Riyadh,,1,,False,1.0,,,107.0,,,,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/39316892,C PRIVATE NICE APARTMENT SELF ENTRY,Entire apartment,الرياض,,0,,True,1.0,,,122.0,4.68,74.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/47811128,Calm stay in the heart of Riyadh,Room,serviced apartment,,0,,True,1.0,,,13.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/45357674,Alnada Double Bedroom with Private Bathroom,Private room,Riyadh,,1,,False,,,,37.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/45808925,Freedom,Private room,Riyadh,,0,,True,,,0.0,11.0,,,,,,True,,,,True,,True,,,True,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/45938539,لدي 9 شقق VIP بمدخل خاص مستقل 🔑📪 دخول وخروج ذاتي,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,145.0,4.55,11.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/41794527,Apartment in a compound at city center 1,Entire apartment,Riyadh,,2,,False,2.0,,,150.0,4.89,18.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/47577025,Spacious Unfurnished Apartment Downtown (عزاب),Entire apartment,Riyadh,0.0,2,0.0,False,1.0,,,37.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/34653121,"Riyadh Inn ""Meet your expectations""",Entire chalet,Riyadh,3.0,2,3.0,False,3.0,,,426.0,4.69,16.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/41060021,"""BEST OFFER""
Bedroom in the Heart of Riyadh",Private room,Riyadh,2.0,1,2.0,False,,,,26.0,4.67,3.0,True,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/25214595,V. Clean Large Studio Apartment,Entire apartment,Riyadh,,0,,True,1.0,,,32.0,4.45,12.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/38225696,شقة خاصه ارضي قبو للمواقف ومصعدprivate Apartment £,Entire apartment,الرياض,0.0,2,0.0,False,2.0,,,131.0,4.69,55.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/47225803,New 2 bedroom apartment (self entrance),Entire apartment,Riyadh,2.0,2,2.0,False,2.5,,,160.0,4.75,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/45652639,شقه خاصه كامله بالملقا سامبا,Entire apartment,Riyadh,0.0,1,0.0,False,1.0,,,130.0,5.0,5.0,,True,,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/45118624,5 stars furnished apartment,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,70.0,5.0,3.0,True,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/47755199,شقة للايجار السنوي بالرياض,Entire apartment,Riyadh,0.0,2,0.0,False,2.0,,,27.0,,,,,,,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/38966915,شقة مدخل خاص دور ارضي privet entrance ground floor,Entire apartment,الرياض,2.0,2,2.0,False,2.0,,,140.0,4.68,41.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/41655488,لدي9شقق مدخل خاص ارضية apartment/private entrance,Entire apartment,الرياض,2.0,2,2.0,False,2.0,,,109.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/38967129,شقة خاصه مدخل خاص دور ارضيPrivate entrance Gf *1,Entire apartment,الرياض,,1,,False,2.0,,,124.0,4.6,47.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:17.252342,super_hosts,http://airbnb.com/rooms/42974641,Hide out (Private entrance) 😚 مدخل خاص، هادئ,Entire apartment,Riyadh,,1,,False,1.0,,,183.0,4.81,37.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/34826867,Modern CHALET,Entire chalet,Riyadh,,1,,False,1.0,,,259.0,4.44,134.0,,,,,,,,,True,,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/47755458,Marvelous Twin Deluxe Pool View At Riyadh,Private room,Riyadh,2.0,1,2.0,False,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/47780419,ريفيرا راحه 1,Entire apartment,Riyadh,0.0,1,0.0,False,1.5,,,136.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/44307959,Damac Fendi Tower,Room,boutique hotel,,1,,False,,,,201.0,4.96,55.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/31235237,ALQIRWAN modern chalet,Entire chalet,Riyadh,0.0,1,0.0,False,1.0,,,156.0,4.54,160.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/45265018,Marvelous Chalet شاليه مارفيلوس,Entire chalet,Riyadh,0.0,1,0.0,False,1.0,,,223.0,3.46,13.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/46678736,Luxury andalusi chalet,Entire chalet,Riyadh,,1,,False,1.5,,,259.0,4.17,6.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/45871993,شقه خاصه ( ملك ) ViP .. جديده دخول ذكي وسهل ومرن,Entire apartment,Riyadh,,1,,False,3.0,,,225.0,5.0,30.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/47323070,Fully Furnished Apartment With One Bedroom,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,5.0,3.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/39131309,The Yellow Door,Entire guest suite,Riyadh,0.0,1,0.0,False,1.0,,,144.0,5.0,26.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/44636083,Cozy Condo in an ‏Elegant Complex شقة في مجمع سكني,Entire apartment,Riyadh,,1,,False,1.5,,,178.0,4.88,25.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/47153368,Cozy Apartment with Privet Entrance. Self Check-in,Entire apartment,Riyadh,,1,,False,1.5,,,137.0,5.0,12.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/44383884,شقة فاخرة الملقا (Apartment With Private Entrance),Entire apartment,Riyadh,,1,,False,1.0,,,158.0,4.88,17.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/39148677,Luxury Findi furnished Studio in Damac towers,Entire condominium,Riyadh,,1,,False,1.5,,,200.0,5.0,4.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/44992072,شقة  1  مع مدخل خاص دخول ذكي,Entire apartment,Riyadh,,1,,False,1.0,,,107.0,4.73,37.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/39818265,Luxury villa with Pool,Entire villa,Riyadh,6.0,4,6.0,False,4.5,,,200.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/37027899,2 Bedrooms Apartment With Private Entrance,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,187.0,4.85,81.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/17553400,Appartmen with Private entrance not shared,Entire apartment,Riyadh,0.0,2,0.0,False,1.0,,,122.0,4.73,155.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/39876420,Private Entrance Apartment with Two Bedroom,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,189.0,4.79,80.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:21.033314,entire_homes,http://airbnb.com/rooms/44402588,Cozy Relaxing & Study Room (Private Compound),Entire guesthouse,Riyadh,,1,,False,1.0,,,32.0,4.69,26.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/44402588,Cozy Relaxing & Study Room (Private Compound),Entire guesthouse,Riyadh,,1,,False,1.0,,,32.0,4.69,26.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/31061656,Apartment With Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,4.78,189.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/37088600,One Bedroom Apartment with Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,4.86,91.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/40618966,New 2BD Luxury Apt nearby Albustan Compound,Entire apartment,Riyadh,0.0,2,0.0,False,1.5,,,101.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/45132626,استديو مؤثث حديثا ينعم بالخصوصية والراحة التامة,Entire apartment,Riyadh,,1,,False,1.0,,,143.0,,,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/20023187,"Nawal cozy home 3   very small, cozy,complet nest",Tiny house,Riyadh,,1,,False,,0.0,,33.0,,,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/32275640,Almost new private Studio set-up for Professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,4.67,9.0,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/39655826,Luxurious Large Apartment~ New Furniture,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,80.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/46311511,دار العشق,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,5.0,6.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/45622950,Cozy & Beautiful apartment,Entire apartment,Riyadh,,1,,False,1.0,,,73.0,4.57,7.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/39403874,apartment in a compound at city center.,Entire apartment,Riyadh,,1,,False,2.0,,,126.0,4.79,56.0,True,,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/47365100,شقة واسعة خاصة ومجدده | Private renewed apartment,Entire apartment,Riyadh,3.0,2,3.0,False,3.0,,,96.0,4.8,5.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/34478282,Alnada Bedroom with Private Bathroom & Access,Private room,Riyadh,,1,,False,,,,37.0,4.96,26.0,,True,,True,,,,,,True,True,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/45498360,New Apartment in Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,4.0,,,80.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/41705821,شقة تصميم مودرن عماره هادئة عوائل,Entire apartment,Riyadh,,1,,False,1.0,,,105.0,4.11,76.0,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/46286349,Nawal Cozy home,Private room,Riyadh,,1,,False,,,,41.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/28885382,Condo (Private Entrance & Private Parking Space).,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,4.88,134.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/41706541,جناح كبير في منطقة هادئة دور ارضي تسجيل دخول ذاتي,Entire apartment,الرياض,0.0,1,0.0,False,1.5,,,56.0,3.63,35.0,,,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/43941920,Immaculate Studio designed for professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:39:23.644886,entire_homes,http://airbnb.com/rooms/46230956,شقة فاخرة مؤثثة حديثا تنعم بالخصوصية و الهدوء,Entire apartment,Riyadh,,1,,False,1.0,,,154.0,4.75,8.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
